categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,413,413,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,5
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,9faf79c90ce0b4e6d8acdd6b8bfe5fd5fc7bae9f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,719,719,,,execENC([B)I,NO_FIELD,unfixed,1
DODGY_CODE,BC_UNCONFIRMED_CAST,2,17,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/FTPSSocketFactory.java,87,87,,,init(Ljava/net/ServerSocket;)Ljava/net/ServerSocket;,NO_FIELD,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/parser/CompositeFileEntryParser.java,43,43,,,<init>([Lorg/apache/commons/net/ftp/FTPFileEntryParser;)V,ftpFileEntryParsers,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,163,163,,,getDefaultDateFormat()Ljava/text/SimpleDateFormat;,defaultDateFormat,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,184,184,,,getRecentDateFormat()Ljava/text/SimpleDateFormat;,recentDateFormat,unfixed,5
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,191,192,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,5
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,182,183,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,5
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,374,374,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,unixFTPEntryParser,unfixed,5
CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,11,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,374,374,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,NO_FIELD,unfixed,5
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1e0cb7689adaeb5d6ce5129e43ff50036ef93fc3,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/imap/AuthenticatingIMAPClient.java,154,154,,,auth(Lorg/apache/commons/net/imap/AuthenticatingIMAPClient$AUTH_METHOD;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,5
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,5f84f0a17b60395026b8600861c70733ff63071c,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/imap/IMAP.java,80,80,,,<init>()V,NO_FIELD,unfixed,1
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,250,250,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,276,276,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,5
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,189,189,,,performSSLNegotiation()V,NO_FIELD,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/io/CopyStreamException.java,51,51,,,<init>(Ljava/lang/String;JLjava/io/IOException;)V,ioException,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/io/CopyStreamException.java,71,71,,,getIOException()Ljava/io/IOException;,ioException,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/io/DotTerminatedMessageWriter.java,59,59,,,<init>(Ljava/io/Writer;)V,__output,unfixed,5
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/io/FromNetASCIIInputStream.java,44,44,,,<clinit>()V,NO_FIELD,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/io/SocketInputStream.java,53,53,,,<init>(Ljava/net/Socket;Ljava/io/InputStream;)V,__socket,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/io/SocketOutputStream.java,53,53,,,<init>(Ljava/net/Socket;Ljava/io/OutputStream;)V,__socket,unfixed,5
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1725,1725,,,NO_METHOD,articleId,unfixed,5
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1726,1726,,,NO_METHOD,articleNumber,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,977,977,,,listNewsgroups()[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,749,749,,,listOverviewFmt()[Ljava/lang/String;,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1199,1199,,,listNewNews(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Ljava/lang/String;,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1111,1111,,,listNewNewsgroups(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,5
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,112,112,,,__parseArticlePointer(Ljava/lang/String;Lorg/apache/commons/net/nntp/ArticleInfo;)V,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1043,1043,,,listNewsgroups(Ljava/lang/String;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,5
PERFORMANCE,UUF_UNUSED_FIELD,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,-1,-1,,,NO_METHOD,prev,unfixed,5
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/ThreadContainer.java,54,76,,,flush()V,NO_FIELD,unfixed,5
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/Threader.java,287,287,,,gatherSubjects()V,root,unfixed,5
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/Threader.java,58,90,,,thread(Ljava/lang/Iterable;)Lorg/apache/commons/net/nntp/Threadable;,NO_FIELD,unfixed,5
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/Threader.java,202,216,,,findRootSet()Lorg/apache/commons/net/nntp/ThreadContainer;,NO_FIELD,unfixed,5
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/Threader.java,99,99,,,buildContainer(Lorg/apache/commons/net/nntp/Threadable;)V,idTable,unfixed,5
BAD_PRACTICE,ES_COMPARING_STRINGS_WITH_EQ,2,11,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/Threader.java,305,305,,,gatherSubjects()V,NO_FIELD,unfixed,5
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/Threader.java,98,195,,,buildContainer(Lorg/apache/commons/net/nntp/Threadable;)V,NO_FIELD,unfixed,5
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/Threader.java,207,207,,,findRootSet()Lorg/apache/commons/net/nntp/ThreadContainer;,idTable,unfixed,5
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/nntp/Threader.java,203,203,,,findRootSet()Lorg/apache/commons/net/nntp/ThreadContainer;,idTable,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ntp/NtpV3Impl.java,517,517,,,getDatagramPacket()Ljava/net/DatagramPacket;,dp,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,251,251,,,getComments()Ljava/util/List;,_comments,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,282,282,,,getMessage()Lorg/apache/commons/net/ntp/NtpV3Packet;,_message,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,106,106,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,_message,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,107,107,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,_comments,unfixed,5
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/ntp/TimeInfo.java,109,109,,,<init>(Lorg/apache/commons/net/ntp/NtpV3Packet;JLjava/util/List;Z)V,NO_FIELD,unfixed,5
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,56e1bce1c50967d770b311ffc7e97b17ac263ba2,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/ExtendedPOP3Client.java,91,91,,,auth(Lorg/apache/commons/net/pop3/ExtendedPOP3Client$AUTH_METHOD;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,3
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3Client.java,194,194,,,login(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3Client.java,376,376,,,listMessages()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,5
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3Client.java,66,66,,,__parseStatus(Ljava/lang/String;)Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3Client.java,442,442,,,listUniqueIdentifiers()[Lorg/apache/commons/net/pop3/POP3MessageInfo;,NO_FIELD,unfixed,5
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,79,79,,,NO_METHOD,number,unfixed,5
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,80,80,,,NO_METHOD,size,unfixed,5
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3MessageInfo.java,81,81,,,NO_METHOD,identifier,unfixed,5
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,195,195,,,performSSLNegotiation()V,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,250,250,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,bab33bad32ccef9a4d2ee8a57c1965d048fa192d,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/pop3/POP3SClient.java,276,276,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,3
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/smtp/AuthenticatingSMTPClient.java,177,177,,,auth(Lorg/apache/commons/net/smtp/AuthenticatingSMTPClient$AUTH_METHOD;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,251,251,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,5
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,170,170,,,performSSLNegotiation()V,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/smtp/SMTPSClient.java,225,225,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,66,66,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,88,88,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,77,77,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,83,83,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,94,94,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,72,72,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,65,65,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,76,76,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,5
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,87,87,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,5
Multithreaded correctness,WA_NOT_IN_LOOP,3,17,commons-net,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/Telnet.java,1072,1072,,,_sendAYT(J)Z,NO_FIELD,unfixed,0
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/Telnet.java,749,749,,,_sendTerminalType()V,NO_FIELD,unfixed,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/TelnetClient.java,135,135,,,getOutputStream()Ljava/io/OutputStream;,__output,unfixed,5
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,338,338,,,__processChar(I)Z,NO_FIELD,unfixed,5
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,212,213,,,__read(Z)I,NO_FIELD,unfixed,5
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,652,652,,,run()V,NO_FIELD,unfixed,5
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,603,603,,,run()V,NO_FIELD,unfixed,5
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,413,413,,,read()I,NO_FIELD,unfixed,5
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,c2ceeda2055ecfa02ff7dd44ee2db0625fba246f,393d38e08ec3dd2bd83532ef6aa19a08d446d57f,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,461,461,,,read()I,NO_FIELD,unfixed,5
