categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,983,983,,,findNextItem()Z,NO_FIELD,unfixed,74
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,379,379,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,74
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,581,581,,,getParsedHeaders(Ljava/lang/String;)Lorg/apache/commons/fileupload/FileItemHeaders;,NO_FIELD,unfixed,74
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,405,405,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,450,450,,,getFileName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,74
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,800,800,,,NO_METHOD,opened,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,494,494,,,getFieldName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,884,884,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,87,87,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,74
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,618,618,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,678,678,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,74
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/FileUploadBase.java,411,411,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,74
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/MultipartStream.java,186,186,,,NO_METHOD,FIELD_SEPARATOR,unfixed,74
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/MultipartStream.java,178,178,,,NO_METHOD,HEADER_SEPARATOR,unfixed,74
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/MultipartStream.java,194,194,,,NO_METHOD,STREAM_TERMINATOR,unfixed,74
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/MultipartStream.java,561,561,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,74
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/MultipartStream.java,282,282,,,<init>()V,NO_FIELD,unfixed,74
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/MultipartStream.java,929,929,,,close(Z)V,NO_FIELD,unfixed,74
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/MultipartStream.java,201,201,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/ParameterParser.java,322,322,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,74
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/ParameterParser.java,302,302,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,74
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,711,711,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,74
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,326,326,,,get()[B,cachedContent,unfixed,74
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,387,387,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,74
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,334,334,,,get()[B,NO_FIELD,unfixed,74
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,482,482,,,delete()V,NO_FIELD,unfixed,74
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,594,594,,,finalize()V,NO_FIELD,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,74
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,292aa867e831bc4fad5a5cdd4e70382c2f66bc66,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,80,80,,,addHeader(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,15
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,292aa867e831bc4fad5a5cdd4e70382c2f66bc66,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,65,65,,,getHeaders(Ljava/lang/String;)Ljava/util/Iterator;,NO_FIELD,unfixed,15
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,292aa867e831bc4fad5a5cdd4e70382c2f66bc66,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,52,52,,,getHeader(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,00d9b10969b748bfa03c0917bcede56bc74deb4d,src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,74
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,46
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,884,884,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,678,678,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,450,450,,,getFileName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,46
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,581,581,,,getParsedHeaders(Ljava/lang/String;)Lorg/apache/commons/fileupload/FileItemHeaders;,NO_FIELD,unfixed,46
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,379,379,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,494,494,,,getFieldName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,46
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,405,405,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,87,87,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,983,983,,,findNextItem()Z,NO_FIELD,unfixed,46
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,800,800,,,NO_METHOD,opened,unfixed,46
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,411,411,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,46
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/FileUploadBase.java,618,618,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,46
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/MultipartStream.java,178,178,,,NO_METHOD,HEADER_SEPARATOR,unfixed,46
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/MultipartStream.java,194,194,,,NO_METHOD,STREAM_TERMINATOR,unfixed,46
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/MultipartStream.java,929,929,,,close(Z)V,NO_FIELD,unfixed,46
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/MultipartStream.java,201,201,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,46
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/MultipartStream.java,282,282,,,<init>()V,NO_FIELD,unfixed,46
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/MultipartStream.java,561,561,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,46
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/MultipartStream.java,186,186,,,NO_METHOD,FIELD_SEPARATOR,unfixed,46
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/ParameterParser.java,302,302,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/ParameterParser.java,322,322,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,46
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,711,711,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,46
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,326,326,,,get()[B,cachedContent,unfixed,46
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,334,334,,,get()[B,NO_FIELD,unfixed,46
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,387,387,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,46
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,482,482,,,delete()V,NO_FIELD,unfixed,46
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,594,594,,,finalize()V,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,80,80,,,addHeader(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,65,65,,,getHeaders(Ljava/lang/String;)Ljava/util/Iterator;,NO_FIELD,unfixed,46
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,52,52,,,getHeader(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,46
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,f4e04340346da76290282c896dde1cb888b5911f,73b013c5f197a664024baba177cb33fbc1a9aa7d,src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,46
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,165
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,767,767,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,570,570,,,parseHeaderLine(Ljava/util/Map;Ljava/lang/String;)V,NO_FIELD,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,451,451,,,getFieldName(Ljava/util/Map;)Ljava/lang/String;,NO_FIELD,unfixed,165
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,527,527,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,165
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,699,699,,,NO_METHOD,opened,unfixed,165
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,399,399,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,417,417,,,getFileName(Ljava/util/Map;)Ljava/lang/String;,NO_FIELD,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,867,867,,,findNextItem()Z,NO_FIELD,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,84,84,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,165
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,393,393,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,165
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,367,367,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,165
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/FileUploadBase.java,596,596,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,165
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/MultipartStream.java,562,562,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,165
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/MultipartStream.java,915,915,,,close()V,NO_FIELD,unfixed,165
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/MultipartStream.java,289,289,,,<init>()V,NO_FIELD,unfixed,165
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/MultipartStream.java,186,186,,,NO_METHOD,FIELD_SEPARATOR,unfixed,165
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/MultipartStream.java,178,178,,,NO_METHOD,HEADER_SEPARATOR,unfixed,165
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,e3b7abc8c596d50b560dc838d1490f98e0539fa0,b738398b68b5ec8039adb96f1ea46c276efb9790,src/java/org/apache/commons/fileupload/MultipartStream.java,201,201,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,165
